"VarName","TimeString","VarValue","Validity","Time_ms","Checksum"
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:43",14.15798,1,45247383835.3009,1OzqNo
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:45",1.344763,1,45247383858.6111,TDcKum
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:45",14.15798,1,45247383858.6111,ZQHCcn
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:47",1.344763,1,45247383881.9213,wRzDn8
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:47",14.15798,1,45247383881.9213,OELKI5
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:49",1.35272,1,45247383905.1968,oQ4QE8
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:49",14.15798,1,45247383905.1968,0yDWkN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:51",1.35272,1,45247383928.4722,WGTshI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:51",14.15798,1,45247383928.4722,g5DR0I
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:53",1.344763,1,45247383951.7593,471veS
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:53",14.15798,1,45247383951.7593,yplfrH
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:55",1.344763,1,45247383975.0694,exMWml
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:55",14.15798,1,45247383975.0694,mJVPP0
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:57",1.35272,1,45247383998.3796,0yrlHn
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:57",14.15509,1,45247383998.3796,IX3lDO
"C6_ME02_LT01_VALUE","17/Nov/2023 09:12:59",1.344763,1,45247384021.6667,cexo1W
"C6_ME02_AX02_VALUE","17/Nov/2023 09:12:59",14.15509,1,45247384021.6667,Yy+Rqc
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:01",1.35272,1,45247384044.9653,A0FTuW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:01",14.15798,1,45247384044.9653,OUuSLD
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:03",1.35272,1,45247384068.2639,voRl4H
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:03",14.15798,1,45247384068.2639,iak55l
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:06",1.35272,1,45247384091.5509,WzMov/
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:06",14.15509,1,45247384091.5509,J2f10H
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:08",1.35272,1,45247384114.8495,PWxlXC
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:08",14.15509,1,45247384114.8495,Fl/cT5
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:10",1.35272,1,45247384138.1482,iQSwg0
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:10",14.15798,1,45247384138.1482,2Cx3/a
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:12",1.35272,1,45247384161.4468,KsTh8b
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:12",14.15509,1,45247384161.4468,bwlnkv
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:14",1.344763,1,45247384184.7569,G9RbFU
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:14",14.15509,1,45247384184.7569,uqzXF3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:16",1.344763,1,45247384208.0671,WwaEBQ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:16",14.15509,1,45247384208.0671,TeEIfk
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:18",1.35272,1,45247384231.331,CXdU6n
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:18",14.15509,1,45247384231.331,6of7Te
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:20",1.344763,1,45247384254.6065,EL3aI+
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:20",14.1522,1,45247384254.6065,nOGFKE
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:22",1.35272,1,45247384277.8935,o3llYW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:22",14.15509,1,45247384277.8935,V9lyW8
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:24",1.35272,1,45247384301.1806,ClXmW9
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:24",14.14641,1,45247384301.1806,1pL2Aj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:26",1.328848,1,45247384324.4676,7jhWQX
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:26",14.1522,1,45247384324.4676,aqQHYm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:28",1.344763,1,45247384347.7662,Pe6zd3
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:28",14.15509,1,45247384347.7662,rs47gR
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:30",1.344763,1,45247384371.0417,3Y/qNJ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:30",14.1522,1,45247384371.0417,n5J/oa
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:32",1.344763,1,45247384394.3403,3Cdt1h
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:32",14.1522,1,45247384394.3403,bI0dMD
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:34",1.35272,1,45247384417.6273,G+l8fY
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:34",14.14641,1,45247384417.6273,Md3RPP
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:36",1.344763,1,45247384440.9028,e9rPDE
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:36",14.15509,1,45247384440.9028,gFH8zU
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:38",1.35272,1,45247384464.1782,X7u2DQ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:38",14.1522,1,45247384464.1782,ZKofl1
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:40",1.35272,1,45247384487.4768,uvs2N0
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:40",14.1522,1,45247384487.4768,DVVlsN
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:42",1.344763,1,45247384510.7755,I1x1+B
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:42",14.14641,1,45247384510.7755,Dcy24j
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:44",1.35272,1,45247384534.0625,c/BTv7
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:44",14.14641,1,45247384534.0625,XkmEIq
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:46",1.328848,1,45247384557.338,brb6AK
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:46",14.1522,1,45247384557.338,Z8wHop
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:48",1.344763,1,45247384580.625,HZvgIL
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:48",14.1522,1,45247384580.625,De3bOx
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:50",1.35272,1,45247384603.912,+Zb3g4
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:50",14.14641,1,45247384603.912,ASofQm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:52",1.35272,1,45247384627.2106,hOUSvL
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:52",14.1522,1,45247384627.2106,kU3lrW
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:54",1.344763,1,45247384650.5093,gJ5+cE
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:54",14.14641,1,45247384650.5093,WFzH0F
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:56",1.35272,1,45247384673.8079,/IUZan
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:56",14.14641,1,45247384673.8079,E9f/KH
"C6_ME02_LT01_VALUE","17/Nov/2023 09:13:58",1.344763,1,45247384697.0949,LVtBO3
"C6_ME02_AX02_VALUE","17/Nov/2023 09:13:58",14.1522,1,45247384697.0949,ZGYAwx
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:00",1.344763,1,45247384720.3935,DLM3RW
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:00",14.14641,1,45247384720.3935,AD5I/I
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:02",1.328848,1,45247384743.6806,F5/iJp
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:02",14.1522,1,45247384743.6806,/WaIhP
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:04",1.35272,1,45247384766.9676,yx2zPq
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:04",14.1522,1,45247384766.9676,dm2edA
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:06",1.35272,1,45247384790.2894,ddzPdU
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:06",14.1522,1,45247384790.2894,wozYEB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:08",1.328848,1,45247384813.588,oq9PE+
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:08",14.1522,1,45247384813.588,G2GtsM
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:10",1.35272,1,45247384836.875,/wZuhi
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:10",14.14641,1,45247384836.875,g3g+lV
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:12",1.344763,1,45247384860.1852,TnVNon
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:12",14.14641,1,45247384860.1852,NxmE8X
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:14",1.35272,1,45247384883.4954,xwFZIn
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:14",14.1522,1,45247384883.4954,fpNxMH
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:16",1.35272,1,45247384906.794,KLmiHS
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:16",14.14352,1,45247384906.794,Owp7U1
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:18",1.344763,1,45247384930.081,ipUzJ3
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:18",14.14352,1,45247384930.081,YMcD0L
"BatchData_Phase_Step_Current","17/Nov/2023 09:14:18",19,1,45247384931.8056,F73pyj
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:20",1.328848,1,45247384953.3449,FvDB63
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:20",14.14352,1,45247384953.3449,OcG+zB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:22",1.35272,1,45247384976.632,jjsgVF
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:22",14.14641,1,45247384976.632,C0BIrl
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:24",1.35272,1,45247384999.919,9utVxi
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:24",14.14063,1,45247384999.919,S8RSTL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:26",1.344763,1,45247385023.2292,xS9M16
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:26",14.14352,1,45247385023.2292,km6W6D
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:28",1.344763,1,45247385046.5393,PFox4C
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:28",14.14352,1,45247385046.5393,cyh9LU
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:30",1.344763,1,45247385069.838,IyKxnI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:30",14.14063,1,45247385069.838,HdXYjb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:32",1.344763,1,45247385093.125,BEzI4T
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:32",14.14352,1,45247385093.125,MGnt3u
"BatchData_Phase_Step_Current","17/Nov/2023 09:14:33",20,1,45247385105.4514,SaMC1q
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:34",1.344763,1,45247385116.4236,r9jB0N
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:34",14.14063,1,45247385116.4236,o0Iwp+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:36",0.8514178,1,45247385139.7106,Rt7iF7
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:36",14.1522,1,45247385139.7106,LxExIH
"BatchData_Phase_Step_Current","17/Nov/2023 09:14:37",21,1,45247385151.7245,CVooyx
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:38",22.95645,1,45247385163.0093,nbsxvi
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:38",14.16377,1,45247385163.0093,YahbYC
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:40",98.24725,1,45247385186.2731,ajlgHj
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:40",14.2419,1,45247385186.2731,hsOFUm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:42",184.8372,1,45247385209.5602,je0UAV
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:42",14.44155,1,45247385209.5602,Hi/XrB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:44",226.8193,1,45247385232.8588,Q+Fh99
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:44",14.85242,1,45247385232.8588,lpAz0E
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:46",226.8034,1,45247385256.1574,a9A+6z
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:46",15.25173,1,45247385256.1574,sF8LZd
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:48",226.8034,1,45247385279.4676,iohd1U
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:48",15.73785,1,45247385279.4676,hqMo5n
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:50",226.8193,1,45247385302.7431,9ZZRjr
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:50",16.2037,1,45247385302.7431,Xy9orm
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:52",226.8193,1,45247385326.0301,3ZBCvH
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:52",16.62615,1,45247385326.0301,xTLoNJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:54",226.8193,1,45247385349.3287,iWglGX
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:54",17.01099,1,45247385349.3287,CKbdtB
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:56",226.8034,1,45247385372.6157,QFHHST
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:56",17.44212,1,45247385372.6157,ZiaU3R
"C6_ME02_LT01_VALUE","17/Nov/2023 09:14:58",226.8034,1,45247385395.9028,WOm7OO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:14:58",17.86458,1,45247385395.9028,FIWbN1
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:00",226.8034,1,45247385419.1898,GxEIqe
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:00",18.15104,1,45247385419.1898,13AyH+
"BatchData_Phase_Step_Current","17/Nov/2023 09:15:01",22,1,45247385429.5139,I+12kR
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:02",226.8034,1,45247385442.4769,tEuw9N
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:02",18.53877,1,45247385442.4769,Jx7E4r
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:04",226.8193,1,45247385465.7639,dlnEh7
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:04",18.84548,1,45247385465.7639,d5NhoK
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:06",226.8034,1,45247385489.0394,nsHpZT
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:06",19.04224,1,45247385489.0394,5qKOv4
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:08",226.8193,1,45247385512.3264,PdXrvn
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:08",19.18113,1,45247385512.3264,1b1YbI
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:10",226.8034,1,45247385535.625,cS8h6N
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:10",19.27662,1,45247385535.625,lOHMWT
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:12",226.8193,1,45247385558.9236,3hiQgo
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:12",19.32002,1,45247385558.9236,9W1i1d
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:14",226.8034,1,45247385582.2106,DghVBz
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:14",19.32581,1,45247385582.2106,rfctJY
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:16",226.8193,1,45247385605.4977,M7n0sn
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:16",19.33738,1,45247385605.4977,I1/Sp3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:18",226.8193,1,45247385628.7732,zZU0oc
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:18",19.36343,1,45247385628.7732,zRbtcg
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:20",226.8193,1,45247385652.0718,N2Jt+Z
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:20",19.38947,1,45247385652.0718,bRL5uH
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:22",226.8034,1,45247385675.3472,B2zqOs
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:22",19.40972,1,45247385675.3472,SAoZ5/
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:24",226.7954,1,45247385698.6458,MLxxf2
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:24",19.43576,1,45247385698.6458,ke+iei
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:26",226.8193,1,45247385721.9329,IYSo3Y
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:26",19.47048,1,45247385721.9329,FOi++R
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:28",226.8193,1,45247385745.2083,n/bBqw
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:28",19.48785,1,45247385745.2083,vSWrAV
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:30",226.8193,1,45247385768.4838,xgDbrM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:30",19.51678,1,45247385768.4838,2cs5Bb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:32",226.8193,1,45247385791.7708,gSzdzO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:32",19.54282,1,45247385791.7708,XvKNw1
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:34",226.8193,1,45247385815.0347,QE1cg+
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:34",19.56886,1,45247385815.0347,svuDWH
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:36",226.8193,1,45247385838.3333,VDfyFC
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:36",19.60069,1,45247385838.3333,1F7Uys
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:38",226.8193,1,45247385861.6204,3q1XKZ
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:38",19.61805,1,45247385861.6204,xbTW1Q
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:40",226.8193,1,45247385884.8843,xU5piV
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:40",19.6412,1,45247385884.8843,dRjdt3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:42",226.8193,1,45247385908.1829,n4h1Zd
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:42",19.66724,1,45247385908.1829,HjsLpY
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:44",226.8034,1,45247385931.4931,zMlSlr
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:44",19.69039,1,45247385931.4931,+SMAS9
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:46",226.8193,1,45247385954.7917,nvlLnL
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:46",19.71065,1,45247385954.7917,AB3tTG
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:49",226.8034,1,45247385978.0787,Axhht2
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:49",19.7338,1,45247385978.0787,tM38tZ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:51",226.8193,1,45247386001.3889,ttpyC+
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:51",19.75694,1,45247386001.3889,Kws5YM
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:53",226.8193,1,45247386024.6759,EtSvuL
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:53",19.7743,1,45247386024.6759,vrdGiw
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:55",226.7954,1,45247386047.9514,wnEdj3
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:55",19.79745,1,45247386047.9514,k2w98x
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:57",226.8034,1,45247386071.2037,o0gtxA
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:57",19.81192,1,45247386071.2037,ZF/5fx
"C6_ME02_LT01_VALUE","17/Nov/2023 09:15:59",226.8034,1,45247386094.5023,402V/u
"C6_ME02_AX02_VALUE","17/Nov/2023 09:15:59",19.83218,1,45247386094.5023,rKMlYc
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:01",226.8193,1,45247386117.8125,DWGmwX
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:01",19.85532,1,45247386117.8125,LhMpJP
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:03",226.8034,1,45247386141.0995,xvQc6G
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:03",19.87558,1,45247386141.0995,J5vWpb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:05",226.8193,1,45247386164.3519,eDjbnM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:05",19.89294,1,45247386164.3519,b2oao6
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:07",226.8193,1,45247386187.662,kbtD2A
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:07",19.9074,1,45247386187.662,tKQRqn
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:09",226.8193,1,45247386210.9375,GJ80Wd
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:09",19.92477,1,45247386210.9375,1DwHWd
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:11",226.8034,1,45247386234.2245,3TrpOY
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:11",19.94212,1,45247386234.2245,oGfwVc
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:13",226.8193,1,45247386257.4884,ZbFC2M
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:13",19.96238,1,45247386257.4884,E1Mkeb
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:15",226.8034,1,45247386280.7523,HS3/dl
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:15",19.97685,1,45247386280.7523,2a5xIJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:17",226.7954,1,45247386304.0393,Jw7dJz
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:17",19.98843,1,45247386304.0393,Yei7in
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:19",226.7954,1,45247386327.3148,Thxk+B
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:19",20,1,45247386327.3148,mwWrow
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:21",226.8193,1,45247386350.5671,LAybtN
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:21",20,1,45247386350.5671,JJbPUn
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:23",226.8193,1,45247386373.8889,6abNYk
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:23",20.00289,1,45247386373.8889,5Sj05+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:25",226.8193,1,45247386397.1528,Zbmsxm
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:25",20.00289,1,45247386397.1528,z3m69O
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:27",226.8034,1,45247386420.4514,8uwI4b
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:27",20.00289,1,45247386420.4514,xO96eL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:29",226.8193,1,45247386443.7269,3GrO4E
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:29",20.00289,1,45247386443.7269,LC4jtn
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:31",226.8193,1,45247386466.9907,9bgCxu
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:31",20.00289,1,45247386466.9907,6zuJ9L
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:33",226.8034,1,45247386490.2778,rgv51K
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:33",20.00289,1,45247386490.2778,plGcb3
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:35",226.8193,1,45247386513.5764,lmhnAa
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:35",20.00289,1,45247386513.5764,jqAEnA
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:37",226.8193,1,45247386536.8519,S1xdJt
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:37",20.00289,1,45247386536.8519,AOiMfv
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:39",226.7954,1,45247386560.1736,/2hiSX
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:39",20,1,45247386560.1736,5pF7xJ
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:41",226.8034,1,45247386583.4722,7UWmGO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:41",20,1,45247386583.4722,IA7oOt
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:43",226.8193,1,45247386606.7593,jL+kxM
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:43",20,1,45247386606.7593,T6iIBS
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:45",226.8193,1,45247386630.0695,HZFMj4
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:45",20,1,45247386630.0695,KysLjT
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:47",226.8034,1,45247386653.3681,G3nczI
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:47",20,1,45247386653.3681,y/xDLg
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:49",226.8193,1,45247386676.6551,2hD5RO
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:49",20.00289,1,45247386676.6551,2WpV9D
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:51",226.8034,1,45247386699.919,ezYoUq
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:51",20.00289,1,45247386699.919,ePQiZY
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:53",226.7954,1,45247386723.2292,hpLw9/
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:53",20.00289,1,45247386723.2292,RwdYu+
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:55",226.7954,1,45247386746.5162,RiCVhf
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:55",20.00289,1,45247386746.5162,KiEuCL
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:57",226.8034,1,45247386769.7917,k8w1lH
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:57",20,1,45247386769.8032,N96c/t
"C6_ME02_LT01_VALUE","17/Nov/2023 09:16:59",226.7954,1,45247386793.1018,vmF0rx
"C6_ME02_AX02_VALUE","17/Nov/2023 09:16:59",20.00289,1,45247386793.1018,glOi7F
"C6_ME02_LT01_VALUE","17/Nov/2023 09:17:01",226.8034,1,45247386816.3889,d3YUVW
